縣市,鄉鎮市區,109H2宅數,109H2比率(%)
雲林縣,全區,29385,12.39
雲林縣,斗六市,4333,9.62
雲林縣,斗南鎮,2159,12.41
雲林縣,虎尾鎮,3162,10.49
雲林縣,西螺鎮,1768,10.95
雲林縣,土庫鎮,1200,11.88
雲林縣,北港鎮,1952,13.45
雲林縣,古坑鄉,1532,14.32
雲林縣,大埤鄉,977,14.37
雲林縣,莿桐鄉,1005,11.26
雲林縣,林內鄉,851,14.04
雲林縣,二崙鄉,1183,13.47
雲林縣,崙背鄉,1187,13.95
雲林縣,麥寮鄉,1005,11.16
雲林縣,東勢鄉,736,15.13
雲林縣,褒忠鄉,577,13.69
雲林縣,臺西鄉,1287,19.11
雲林縣,元長鄉,1267,15.23
雲林縣,四湖鄉,1133,16.22
雲林縣,口湖鄉,964,13.91
雲林縣,水林鄉,1107,15.79
